timestamp,x,y,vx,vy,v,beta,yaw
74.292,118.05662228840808,172.57460063500017,4.933257201764898,0.11973791274967349,4.9347101015677595,0.02426680857222433,2.4037054761546197,0.13740473085414015
74.326,117.92968455161707,172.68442664141142,4.934846651169863,0.10612940418526345,4.935987735093669,0.021502805282892008,2.408010810115978,0.12208354117010392
74.36,117.80406837379336,172.79532064162973,4.936395928420184,-0.012443068175026101,4.93641161088386,-0.002520673382337855,2.4099362014429944,-0.012362631107405991
74.394,117.67886618745126,172.90717531810924,4.936909801023074,0.05354829847211501,4.937200198868478,0.010846096211133612,2.4103923395717333,0.06019997705296899
74.428,117.55130668090158,173.0160388067523,4.9939032387266415,0.14479519717143619,4.996001922226247,0.028986272956788312,2.414616400424492,0.17784711722193006
74.462,117.42215249037812,173.12404924173435,4.912912362652726,0.13885923812258427,4.914874339300851,0.02825661627012677,2.4199351678997285,0.16062333219847666
74.496,117.29236837526211,173.22933987342566,4.914198389610723,0.186732134414441,4.917744879767107,0.037980220602343726,2.4269651683283766,0.21388009558157836
74.53,117.16187201602112,173.33380304648037,4.912609880515643,0.16822195009589566,4.91548923939764,0.03422951332050688,2.4338470100077325,0.19247888735682794
74.564,117.03110502179806,173.4378354920373,4.911459128505746,0.14945146412563035,4.913732441954051,0.03041975073162769,2.4400658134091584,0.17187651344704583
74.598,116.90074690949955,173.5422607519409,4.915263016752085,0.08716970883287868,4.9160359113811225,0.017732636404348724,2.444634749236314,0.09893911431580506
74.632,116.77113279341278,173.64814649366193,4.952192012533519,0.04631704818729485,4.952408605714352,0.009352565006399985,2.44688565082371,0.06466643387981938
74.666,116.64068374188092,173.75301409478303,4.912985162699634,0.11390093997287214,4.914305305232211,0.02317950008429278,2.449975289605789,0.13155728211703646
74.7,116.50940999045788,173.85627982984613,4.914934938365075,0.10748947346603147,4.91611019356439,0.021866482971819583,2.454334654754823,0.12263563990285867
74.734,116.37775462014258,173.95961310805066,4.916285378785582,0.10643132547869621,4.9174372952488214,0.021645347043240542,2.4581396920051084,0.11865450125704836
74.768,116.2462006996447,174.06274891671595,4.919085036095334,0.06285108305717624,4.919486543428947,0.01277629127277819,2.461368430856891,0.07154035001704896
74.802,116.11628694660611,174.1652454637747,4.879192104280198,0.10502509956370595,4.8803223112832,0.02152177684392412,2.463411274131412,0.11250666299707565
74.836,115.98352817326771,174.2663605911201,4.912773014737995,0.1243515768957744,4.914346549543929,0.025306487743951136,2.468155966312657,0.14241090336902354
74.87,115.85011871009212,174.36705313566344,4.916148590000363,0.11629240573270345,4.917523856840316,0.02365077452853933,2.472839447384765,0.13324788680095698
74.904,115.7163558841551,174.46750819427731,4.9220571082389695,0.0922772195573082,4.922922024775021,0.01874549781339959,2.4771109915217173,0.10620163352484513
74.938,115.58346535277936,174.5695729308414,4.929332725167843,-0.004656626324408081,4.929334924670807,-0.0009446765310485286,2.478688295596183,-0.004785565470613132
74.972,115.45113228702627,174.67263884070462,4.932932340844157,0.04031993101741523,4.933097118057121,0.008173441346435538,2.4789156425969874,0.04598982910992457
75.006,115.31853092212744,174.77477804645898,4.9312996360887364,0.013465433998057422,4.931318020448657,0.0027305987315482654,2.4800384588914985,0.018416595002114948
75.04,115.18557999697441,174.8770690790153,4.933624314604957,0.030823776028635667,4.933720602428749,0.006247612914428074,2.4810283553736845,0.03486309280618641
75.074,115.05236460068939,174.97914002569814,4.95459228765964,0.05978697291539291,4.954952998673829,0.012066395738913735,2.4821995029486272,0.049372892540907265
75.108,114.91863782964148,175.08056732487523,4.919699788163693,0.05305566042584543,4.9199858646911885,0.010783910814023193,2.4838915403594175,0.060191286425286455
75.142,114.78509295102656,175.18132312164218,4.920281713246344,0.047138764233280436,4.920507514555772,0.00958020797052755,2.485862441225522,0.05397158231138195
75.176,114.65151062991211,175.28205507508065,4.920872991355167,0.03916203229017236,4.921028821478476,0.0079581825440589,2.4875357443498647,0.044837267580360156
75.21,114.5179073689527,175.38280411579063,4.922049033025194,0.03225617488241316,4.92215472576008,0.006553309995115594,2.488916901087312,0.0369206335826658
75.244,114.38425396028258,175.48357399077327,4.923954910775338,0.029213292404688614,4.924041569666293,0.005932822330770315,2.4900729050641353,0.03335810620935214
75.278,114.25045280063901,175.5841074101446,4.936552162201151,0.03203029368818362,4.9366560736845555,0.006488302597303488,2.4913855803115452,0.048894626999648
75.312,114.1154817758335,175.6837970300349,4.919444997006653,0.08949991208664725,4.920259069687012,0.018191084485942186,2.4939176807658225,0.10550782389356672
75.346,113.97976461820174,175.78144859815578,4.918775158449067,0.110047234769557,4.920006041993859,0.022369162136753985,2.498092083850635,0.1250622588933178
75.38,113.84357974312825,175.87903249980695,4.920461484156376,0.08843653057507267,4.921256164538331,0.01797128378302431,2.5018665392324,0.09563313514383663
75.414,113.70787976841727,175.97688444772504,4.923248384467991,0.0440902296852992,4.923445805888431,0.008955276598207747,2.5044756533726176,0.04855464984687315
75.448,113.57401004132463,176.07453862396773,4.890685814932005,0.0883573871533548,4.891483902482118,0.01806449630632364,2.5055088347845205,0.0923445276967275
75.482,113.43740429326378,176.17068471132131,4.915719406885174,0.1027102900041392,4.916792317243048,0.020891214220970254,2.509465680143936,0.11763182374824484
75.516,113.30034862445045,176.2664799683875,4.918401773031279,0.09531450526384587,4.919325243960896,0.019376736692333127,2.5133159620622423,0.10918861481241111
75.55,113.1630293866379,176.36211775521255,4.9239802191701365,0.07016319606955661,4.924480081476773,0.01424832042993788,2.5167677205475556,0.08081310300144481
75.584,113.02655848330882,176.4594223846737,4.930568053411915,-0.016345498119299803,4.930595147102927,-0.0033151227329122576,2.51762850871837,-0.018586016677229263
75.618,112.89026160834011,176.55720820245944,4.934145944197198,0.052526519531466906,4.934425522174973,0.01064511184644295,2.517926023436863,0.05980179104170971
75.652,112.75341171792066,176.65356794405903,4.931296778556521,0.016345662890297104,4.931323868789926,0.003314666255334235,2.519773871460422,0.010430709402604207
75.686,112.61680337130295,176.75098641783438,4.934387560917404,0.024021443033099832,4.934446030818637,0.004868132666340045,2.5201596517843967,0.026712235267409568
75.72,112.47915440204761,176.84768593663517,4.929871821877426,0.11144986431076895,4.93113143734741,0.022603200976439548,2.5215904170203824,0.0737851131946167
75.754,112.34092335806646,176.94196625436206,4.9146367670832545,0.12074648671486851,4.916119838492602,0.024563809309124957,2.5248820457564274,0.133590769477182
75.788,112.20146188271622,177.034109168637,4.915597713234905,0.14657346291923073,4.917782494010116,0.02980920213491801,2.530580267926322,0.16784522533783755
75.822,112.06155622798308,177.12568838060648,4.916446171391053,0.1349199130090328,4.9182970974832445,0.027435683103278874,2.536048303209487,0.15440380209746146
75.856,111.92145251869253,177.2169319138485,4.9164730997036274,0.1125613903523785,4.9177614629735205,0.02289074447858368,2.5409930122313473,0.12738828855500317
75.89,111.78184269166334,177.3089141991007,4.920708280973074,0.05485339910414933,4.921014009513716,0.011146998360091122,2.544153061453224,0.06189663799962521
75.924,111.64290410678977,177.40216496333804,4.925580706209151,0.019979571881340634,4.925621227487189,0.004056265341359837,2.545288460761904,0.02137092846428431
75.958,111.50317959083458,177.4954679672809,4.923002200488841,0.05547693003575147,4.923314773177129,0.011268445481569704,2.5467796794791444,0.06606478151349912
75.992,111.36298548594932,177.58684805915496,4.923421130150155,0.07130597005136984,4.9239374657050625,0.014482000043521516,2.549824362529637,0.07983192529763751
76.026,111.22278094280126,177.67868448703854,4.9494119867925095,0.049877812436550595,4.949663302809478,0.010077181734123567,2.5518257264008306,0.05605040332424377
76.06,111.08281501575513,177.77014399775723,4.8624520746178534,0.02644052892845023,4.862523961845893,0.005437640911391776,2.554000158712828,0.05960047954564161
76.094,110.9432304156841,177.8599364121988,4.899425848424917,0.1182482280674061,4.900852608236173,0.02413043481514869,2.556449591150241,0.13579293940773035
76.128,110.80127195586621,177.94810655410404,4.915285330994511,0.12993665478813618,4.917002483154483,0.0264290659118938,2.5615816695603137,0.14895610517390728
76.162,110.65898513193666,178.03595727503898,4.9183032529202615,0.11015800477586765,4.9195367336470035,0.02239381843093255,2.5662592805677753,0.12625169786521037
76.196,110.51651948078778,178.123673850994,4.920576651655609,0.1009474478309279,4.921612029817253,0.02051249198718011,2.5703450227087323,0.11561506708266979
76.23,110.37409009277721,178.2117932661395,4.926038582413472,0.03857838456789858,4.926189643850711,0.007831362918770578,2.573279513828048,0.0448429222013957
76.264,110.23277059423751,178.30201920750127,4.931942304385034,-0.01962989823555933,4.93198136925592,-0.0039801346748323104,2.5732424046902547,-0.02208080584645015
76.298,110.09196880272721,178.39242033144427,4.906652747545011,-0.004772529620294956,4.906655068580833,-0.0009726647392406278,2.572943487330177,-0.01523412571066731
76.332,109.95036133743527,178.48199792468773,4.9306467470291295,0.034513469649053316,4.9307675389918915,0.006999671189375096,2.5735010986156075,0.03895976605345634
76.366,109.80788196235284,178.57174016373625,4.980012756708717,0.054265033496988975,4.980308399169873,0.010896133921525874,2.5745174110136255,0.04255592479473732
76.4,109.66524170208272,178.65933674514656,4.910216721197692,0.10887724466617682,4.911423673797192,0.022169979911294314,2.5769712326841234,0.12406985675322284
76.434,109.52141804566233,178.744026821944,4.909631510723815,0.16234389841972674,4.912314842561124,0.03305436845567042,2.582629709201671,0.1852240721573528
76.468,109.37757566940529,178.82916452677156,4.9165523330398,0.08113151346258995,4.917221691768212,0.016500210912168568,2.5868771906221824,0.09305203088553096
76.502,109.23393744824891,178.91477417395777,4.918410482785332,0.07402675036913199,4.91896753769964,0.01504981367473566,2.589877387403462,0.08467444518342751
76.536,109.0904449048559,179.00059496041837,4.920377304797982,0.03565720008922735,4.920506504160852,0.007246715790330829,2.5921160532500704,0.03985854139695433
76.57,108.94753568198581,179.08760021176334,4.9250349213925695,0.006748755838343278,4.925039545287091,0.001370295180032604,2.5926043691479923,0.006161743316301956
76.604,108.8039413799429,179.1745248261474,4.947699066877653,0.04623988115756032,4.94791513498276,0.009345462277239085,2.5936061987415853,0.04393902035840772
76.638,108.65988404091469,179.2599576602009,4.92564590592546,0.06756639327484362,4.926109297210164,0.013716405361522235,2.5957975487364786,0.07812595804088378
76.672,108.51539982114997,179.344527148148,4.927637298954895,0.0719070028036056,4.9281619258201825,0.014591556773433535,2.598631567239492,0.08195910839739835
76.706,108.37099638843961,179.42928233079726,4.880637409529443,0.022397775218573664,4.8806888021705515,0.004589076407327376,2.600916040849143,0.031704631736119634
76.74,108.22723897466649,179.51324140727564,4.915350373994817,0.055893769648552305,4.91566815525789,0.011370778572067768,2.602569033945087,0.07980950862150045
76.774,108.08248457666106,179.59733250562033,4.925550062767406,0.05474869167784884,4.92585432590819,0.011114786458017214,2.6048010963837736,0.06280809023667089
76.808,107.93749997452117,179.6812968958943,4.929194976073379,0.05168133418228945,4.929465901337578,0.01048435713846354,2.6068708903108235,0.05918578333481427
76.842,107.79231608261242,179.76516011995597,4.932827634602331,0.04534699963239114,4.933036065454224,0.009192642767918303,2.608774017210918,0.05195712530133364
76.875,107.64700300989352,179.8490246799603,4.935810668443091,0.0396752295331883,4.935970125371014,0.0080380666349617,2.610412294796995,0.045444996111188976
76.91,107.50155478021338,179.9331164469005,4.942989717340949,0.023887372384032615,4.943047435772569,0.004832538159909303,2.6116152411886286,0.027801768886268067
76.944,107.35610576814884,180.01744925408173,4.916445917101521,-0.012068278459033653,4.916460728931859,-0.0024546703907152214,2.612430975661053,0.014482996568920076
76.978,107.21211115002751,180.10291296603143,4.941578903087196,-0.023578457115426013,4.9416351543873,-0.0047714057887269625,2.6111272996292705,-0.02230049512947229
77.012,107.0664841558115,180.188148850702,4.981764505795411,0.022299935932065532,4.981814416289066,0.0044762828439299076,2.611305604092297,0.027646737444874076
77.046,106.92128040826668,180.27214652458747,4.89749293827812,0.060681159733514047,4.8978688512077015,0.012389615577134956,2.6121670654741,0.06273739231597626
77.08,106.77554652768534,180.35458165752786,4.931185252762221,0.05733965687199403,4.931518613298525,0.011627442460964012,2.6148024034442083,0.06517858030229613
77.114,106.629673485093,180.43736338771785,4.934459004793521,0.04430168756138557,4.934657871576169,0.008977782015184682,2.616655466528552,0.050682764356691
77.148,106.48363022322117,180.52008334072264,4.938260682310173,0.041195555514487024,4.938432508422554,0.008341924939174324,2.6183290450551606,0.047167848229243886
77.182,106.33748072618077,180.60290235846418,4.9429092052872114,0.026073437760312016,4.9429779724240825,0.0052748684737050425,2.619670999855717,0.02994040201832677
77.216,106.19153345037415,180.68627407070866,4.946818861398235,-0.001757296778772319,4.946819173527298,-0.0003552377303654899,2.620204313090268,-0.003326183605083674
77.25,106.0457872714212,180.77023144591635,4.97259886173124,-0.016233851525158056,4.972625360674797,-0.003264649794481106,2.6200500189423876,0.008920677246748214
77.284,105.89930002371659,180.85364271554045,4.950214048212138,0.01933282136268132,4.950251799767225,0.0039054317416720575,2.620754835310859,0.024761366609679834
77.318,105.75279476321887,180.9365101366561,4.9547990874653145,0.03465505818376696,4.954920278894993,0.006994126802520104,2.6217787910746977,0.040769943199234104
77.352,105.60633049375824,181.0191645559406,4.914759605832655,-0.01794047764583409,4.914792350024823,-0.003650310371284747,2.6230889370159325,0.016421356899895496
77.386,105.46077299420071,181.1017751098849,4.945553602981306,0.016466139631299,4.9455810147762955,0.0033294713006165625,2.6236824304929374,0.01862122599631796
77.42,105.31429205873631,181.18448087018572,4.948771468222638,0.01715140791580737,4.948801189731503,0.0034657771840687144,2.6243566820971345,0.01965024634706686
77.454,105.16769571980811,181.267160104285,4.951235958048106,0.016280240179277778,4.951262723638168,0.003288104555143705,2.6250073671777563,0.01864114358003847
77.488,105.02099783401098,181.34980845843535,4.953175716535663,0.015432615769340555,4.953199758187434,0.0031156911676389542,2.625624151667314,0.017667300174426113
77.522,104.87427164839123,181.4326593512213,4.957135076129133,-0.01371664232810426,4.957154053412759,-0.0027670432841038184,2.625929162758733,-0.015268962670180923
77.556,104.72856936122881,181.51767221355044,4.960774649404128,-0.09393243657979904,4.961663876645864,-0.018932771511268036,2.623646831828944,-0.10734261905496961
77.59,104.58326550247344,181.60356705101586,4.964402494574467,-0.028679691230568533,4.964485336147773,-0.00577700382097657,2.6208292477882575,-0.03380320553188493
77.624,104.4380679707682,181.68827597252485,4.956617791957996,-0.03521174320207799,4.9567428622447105,-0.007103866458689294,2.6194036780249936,-0.07428557274507766
77.658,104.29168460569558,181.77427950812574,4.984913890383803,-0.03300935018849489,4.9850231806623775,-0.0066217528431898555,2.617767173790978,-0.03760258667011521
77.692,104.14661822412513,181.85915103046324,4.89472487821927,0.00784472911756014,4.894731164551693,0.001602689139031498,2.616518937380727,-0.015335468224543375
77.726,104.00078223860382,181.9423259425262,4.94919077762103,0.06177879275961708,4.949576342731153,0.012481956574121343,2.617805833169333,0.0683095204405243
77.76,103.85413031184078,182.02497217514278,4.9527587380614975,0.02629027061149095,4.952828514674554,0.005308157549865469,2.619642597647983,0.030341830226923088
77.794,103.70778500344781,182.1084316384882,4.95715227010718,0.014317196787239781,4.957172945455162,0.002888181802309903,2.620283308655532,0.01637413661689033
77.828,103.56128644795133,182.19193642226287,4.9619651292320155,0.014654121918730861,4.961986768120578,0.002953281398248577,2.620851380299024,0.016771512383191082
77.862,103.41471383826291,182.2755960125762,4.965735013639773,0.0019668005261966495,4.965735403139429,0.00039607438132463,2.6212362355895267,0.0011078520377342592
77.896,103.26829589918135,182.35967794717266,4.970057943622722,0.005569054065612004,4.970061063742628,0.0011205204844715632,2.6211215713982625,0.003701018218864951
77.93,103.12130664177077,182.44356746519088,4.969646053961663,0.011905254088665137,4.969660314018619,0.0023955893810618805,2.621505004820068,0.01788532240371718
77.964,102.97434089492256,182.5269829466684,4.975114081013283,0.020086312355990316,4.97515462865635,0.004037335203305427,2.6221426747355348,0.02436321025094405
77.998,102.82777816418597,182.6102996045443,4.904593251024521,0.01835686952050124,4.90462760387105,0.0037427739395230948,2.6228944821032174,0.013458299054028093
78.032,102.68143505967252,182.69316403424304,4.969254177162748,0.014526460733369346,4.969275409484854,0.00292325947457936,2.6234500828892258,0.01664389021497969
78.066,102.5343150259263,182.77640427415042,4.973859169184661,0.014892839550094975,4.973881465370098,0.002994213253164337,2.624022513779741,0.017046138226175976
78.1,102.38700933440043,182.85962368225145,4.97808599549129,0.015160336269163,4.9781090801932315,0.0030454052852278753,2.624608471883329,0.017351455080897672
78.134,102.23953512813752,182.94281919436156,4.981811470453142,0.015153086900034255,4.981834515836621,0.003041672744724174,2.6251994275757466,0.017345260946598797
78.168,102.09194493539087,183.0261751303085,4.988085398775588,-0.011665466869933838,4.988099039573645,-0.002338661965435115,2.6255661900579628,-0.012879268194906259
78.202,101.94496744806293,183.11106979324012,4.99265437026296,-0.03721434247858974,4.99279306282485,-0.007453681056072602,2.6241318043450925,-0.0426975127260538
78.236,101.79743936819932,183.19531525333156,4.996889610977187,0.011100517478756853,4.996901940780912,0.002221481778201223,2.623908915398275,0.012608236571465734
78.27,101.65063875955903,183.27963905760473,5.006815037926591,-0.06259462665427053,5.007206298056216,-0.012501233891347344,2.623287174779405,-0.06102244461449313
78.304,101.50261036809117,183.36532215443918,4.985871588244132,-0.02838238920702881,4.985952371862086,-0.005692501728321978,2.62199441352578,-0.0326040559441752
78.338,101.35665797866142,183.44957028370285,4.946173473784369,-0.012270314015288957,4.946188693668507,-0.002480763949957087,2.6208986129590346,-0.013274746399088544
78.372,101.20944416489482,183.5328734148263,4.9795313133766275,0.04439787357984128,4.979729236823702,0.008915838530118774,2.622027875286284,0.05052495520027782
78.406,101.06165563766527,183.61555907487934,4.981808734590876,0.040750921199522686,4.981975401948965,0.008179762513024469,2.623695475912744,0.04667418961454897
78.44,100.91382989530032,183.6983715456752,4.985155470718093,0.022573634012109055,4.985206579088077,0.0045281395657299295,2.624966493506447,0.025957892394092
78.474,100.76612187397852,183.78164308594594,4.989071366754152,0.010264077640101343,4.989081924949313,0.002057309347690826,2.625541326125802,0.011787924810298448
78.508,100.61863381017166,183.86540737961468,4.992256734922279,-0.013452555175511352,4.992274860083087,-0.002694677643566272,2.62549015192891,-0.016589254569445565
78.542,100.47110965717431,183.94955957771933,5.031270766168296,-0.025080263858476386,5.031333276790052,-0.00498483530054446,2.62523004260194,0.004179664556903032
78.576,100.32299253646713,184.03305587462083,4.995184388528225,0.015169984671294795,4.995207423504156,0.00303691252505836,2.625742194790276,0.019616902134326722
78.61,100.17479198427446,184.11605283004462,5.011100933390384,0.04158509628670226,5.011273479352245,0.008298404336647625,2.626632279270212,0.03581414040964453
78.644,100.02789328892851,184.19831741265,4.953504253111875,0.028695538856174898,4.95358736872054,0.005792912734592355,2.627395885907705,0.020788539129978946
78.678,99.87977420283869,184.2807937983102,4.993730214420576,0.0281665862753707,4.993809649055456,0.005640330249014315,2.6283583087485356,0.03194172087490957
78.712,99.7312838033097,184.3632844709771,4.997971350227211,0.027586815528229697,4.9980474837763404,0.00551954652134484,2.6294449516435185,0.03159537689817988
78.746,99.58260094644908,184.44570783518486,5.001693058297616,0.026566884600540346,5.001763613844615,0.005311528406977453,2.63050021034701,0.030429744912821643
78.78,99.43374446647785,184.52808394222566,5.006984673980296,0.02021302435887766,5.007025473455004,0.004036943564156754,2.631490867518381,0.02290922676286799
78.814,99.28515925229883,184.61151926213842,5.012569517315438,-0.023253350154723382,5.012623453264103,-0.0046389747353039615,2.63116939292298,-0.02617739968874578
78.848,99.13679081061903,184.69559088663402,5.0158349204582855,-0.017758609649989654,5.015866357620134,-0.003540494400146435,2.6302610733265372,-0.020104243798061666
78.882,98.98817019448893,184.77938951106222,5.017753558650387,-0.00623416591741687,5.017757431380408,-0.0012424210629001424,2.629898412098246,-0.006802807831357838
78.916,98.83949515341826,184.86384058207787,5.061392336113792,-0.028217189218183537,5.061470990713945,-0.00557492780946026,2.6285924782510497,-0.030746179699953535
78.95,98.69139547565237,184.94839644396345,4.992752692404241,-0.029476712480989428,4.992839705427011,-0.005903831377940345,2.6275695724036416,-0.036166002625589284
78.984,98.54300206250399,185.03019426739633,4.993239203133355,0.10965009811811252,4.994443000348,0.021956183805952097,2.6290840183755066,0.12624225210704954
79.018,98.39302821943194,185.1097576364831,4.9991359344466995,0.06953645752874174,4.999619526524185,0.013908798306718415,2.6334729632832863,0.08266876780422297
79.052,98.24410217971962,185.19182683695487,5.002485421298844,0.0048487108093677135,5.0024877711298785,0.000969260054277296,2.6342569170011645,0.005758594598459384
79.086,98.09531817364403,185.27433267686442,5.005100043410844,0.004540573858025837,5.005102102990727,0.0009071891816397169,2.6344367430962468,0.00517534881960515
79.12,97.94657610191422,185.35699757859558,5.006933108583124,-0.010895008296056753,5.006944962253094,-0.0021759809576461036,2.634443287505716,-0.013992481963948446
79.154,97.79804124187962,185.44016122761042,5.0110140645744785,0.0029453629384091754,5.0110149301839115,0.000587777755412994,2.6339229449334662,0.0012488945852053347
79.188,97.64852854163016,185.52290302454333,5.026152009818736,0.02770379298512329,5.026228359908718,0.005511873173845623,2.6344572728679116,0.024274955159613875
79.222,97.49905219063605,185.6046566526764,5.012148435442277,0.03214190356889797,5.012251494176194,0.0064127117128625795,2.6356400786773095,0.03809883518928863
79.256,97.34958251301626,185.6858813280522,4.915218100541347,0.026778373543161576,4.915291045012381,0.00544800008081445,2.637040207986981,0.03029991720619
79.29,97.20118521274264,185.7664907319375,5.006012666783009,0.03444067346397597,5.006131138911623,0.006879752886021136,2.6383025591028697,0.03915105762596995
79.324,97.051397030786,185.84750423114045,5.010498881266695,0.033379959515444896,5.010610068731357,0.006661904631310427,2.639625331812222,0.038233408610051
79.358,96.9014105100105,185.92843387521057,5.014238923137116,0.03181671111830199,5.014339864968234,0.006345187098134249,2.64089448706581,0.03644185510549025
79.392,96.7512466496089,186.00928360444706,5.017444195402775,0.030093098218299155,5.017534439198338,0.005997622736676938,2.6420999697295353,0.0344728513467451
79.426,96.60091918686263,186.0900591342155,5.021514348079449,0.03267510563672983,5.021620655774004,0.0065069304226332125,2.6432504833428245,0.03764842726860982
79.46,96.44977722154478,186.1697160250751,5.02404981457764,0.08063883211596709,5.024696922263336,0.01604918570090348,2.6456906478213367,0.09235718483177956
79.494,96.2983611926054,186.2490720841114,5.028126327960908,0.03479855123939797,5.028246743060845,0.006920668535647373,2.6480340463487853,0.040445972903685096
79.528,96.14787699832993,186.32957772805693,5.022541502660661,-0.001117208657096829,5.022541626915998,-0.0002224389062945218,2.6485676970457708,-0.03549389841458929
79.562,95.99673000109506,186.41116979075522,5.016679329120286,-0.018275470758104234,5.016712617247891,-0.0036429256715538247,2.647512620677482,-0.020339130299006372
79.596,95.84725027889873,186.49217714734502,4.985033322365239,0.0473947102310794,4.985258617529255,0.00950711444247788,2.646810541482546,0.03606058923816215
79.63,95.69603323992929,186.57009440513076,5.007992847538291,0.0903505012074238,5.0088077996728035,0.018039303016574502,2.650136155845563,0.10302413744737694
79.664,95.54521514390746,186.64925605142759,5.010345720537567,0.006954468026253114,5.010350547011122,0.0013880206971713012,2.6515420244657606,0.00819300262286844
79.698,95.39478165617267,186.72925451907633,5.012078898835406,0.005730638922241089,5.0120821749422255,0.001143365166574244,2.651774293035845,0.006531492382800906
79.732,95.24426947630363,186.8092516053938,5.0144259225357874,0.006086248827961335,5.01442961612023,0.0012137472829920441,2.652002444742755,0.006940958569395615
79.766,95.09408443373013,186.889832957612,5.0163874146081655,-0.03167000252101332,5.016487384863923,-0.0063132248662849475,2.6515279779824,-0.03713514238328635
79.8,94.94422696724091,186.97136129886513,5.044176065770575,-0.045172521205859156,5.044378330296491,-0.008955142144148304,2.650166033889339,-0.025656354818666124
79.834,94.79362649643475,187.05240997543345,5.01890057802695,0.005482640873488025,5.01890357264116,0.0010923983464858787,2.6498271412861034,0.00911975334374915
79.868,94.64268456514806,187.13245763005588,5.042744006508184,0.01763348788177973,5.0427748368402385,0.0034967898405263787,2.6504530438486253,0.020835391706645494
79.902,94.49356066055933,187.21173326458543,4.9721340766904465,0.0039448741248928314,4.972135641615002,0.0007933964041013186,2.6510508151684746,0.015871251744773433
79.936,94.34353205042133,187.29233103893108,5.015776299710092,-0.03968336755761075,5.015933278901762,-0.007911544937815904,2.650757661897597,-0.046161195600410126
79.97,94.19381650869046,187.3741261911118,5.019419315573385,-0.035157299968539425,5.019542439435319,-0.007004141881897097,2.6491493600781078,-0.04038761477290968
80.004,94.04392128449845,187.45584226600297,5.022635562720505,-0.028634144912245987,5.022717183971199,-0.005700958061153814,2.6479656367241726,-0.03281035756529609
80.038,93.89399319299645,187.53769627185326,5.024979498004637,-0.027253984310248364,5.0250534061866166,-0.005423647417186078,2.6468812167531524,-0.03121245582472171
80.072,93.74359462933302,187.61899447507727,5.02922200636187,0.03191048230278365,5.029323241565938,0.006344928508349231,2.6467978653518403,0.03684069988731698
80.106,93.59186501322483,187.69797116325907,5.0293696512584445,0.08409760494274388,5.0300727128100835,0.016719743056843053,2.6495271603497548,0.09657622827461425
80.14,93.44038008083098,187.77759830537596,5.0320645326248234,0.0006452441178118771,5.032064573993527,0.00012822651817999016,2.6509232029641967,0.0019797765524888406
80.174,93.2898003749108,187.85917827018426,5.0565525652218275,-0.040431439236361104,5.056714204513655,-0.007995680279212818,2.6492161874896687,-0.04900370211471567
80.208,93.13994932671686,187.9410902926087,4.993569971304686,-0.007607319017794027,4.993575765883454,-0.001523421755668005,2.6478473542416414,-0.03150846380775088
80.242,92.98928054137093,188.01992661997346,5.010103567922438,0.07993946527872008,5.010741270452725,0.01595429744979753,2.6497624166246627,0.08930079268168897
80.276,92.8381431243434,188.09849751020673,5.009383019785292,0.029286604837167593,5.0094686289202475,0.005846283076817239,2.651932959725754,0.03378246407718887
80.31,92.68746358313062,188.17788512626342,5.009139034030084,0.019597010431450415,5.0091773680976495,0.003912231287090131,2.6527744515371516,0.022420768276582088
80.344,92.53675487231553,188.2572358281042,5.00991785344072,0.018165123729042488,5.009950785181843,0.0036258167613690273,2.6535142937636538,0.020796933118732996
80.378,92.38626006221583,188.33691058277464,5.009981614288132,-0.013584623750408255,5.0100000316873805,-0.0027115050520523376,2.653744853342396,-0.016522981563005183
80.412,92.23647383258991,188.4180203697997,5.013391425020782,-0.05441931723254158,5.013686771484629,-0.010854364924766961,2.6522776727271333,-0.06337665912175697
80.446,92.08651911884121,188.49996489057386,5.010764176620859,-0.030643925686228733,5.0108578790351235,-0.006115542974865088,2.6504350108118926,-0.02944053453807197
80.48,91.93591731538285,188.57984454050055,5.040132522248687,0.043223480000668536,5.0403178581367545,0.008575651578042767,2.650957542912634,0.03293107099925612
80.514,91.78557800856797,188.65865020530396,4.939726890878997,0.020180391608997164,4.939768112439952,0.004085302646573924,2.6522314432366616,0.06040467056651801
80.548,91.63629854805275,188.73800652719905,5.011065484663384,-0.023144202615110552,5.011118931506153,-0.004618586230832773,2.6528304358856394,-0.02070973092516338
80.582,91.48653507429134,188.81897426331042,5.008517593427284,-0.03331143744182245,5.008628368678901,-0.006650859391772336,2.6515964892249926,-0.038168777675086994
80.616,91.33680678507376,188.9002147192502,5.011588666945954,-0.031734906505592346,5.011689143487657,-0.006332220071344891,2.650331803801632,-0.036340474055438436
80.65,91.18706973415364,188.98164225615133,5.01426313635871,-0.030366155893475532,5.014355083564549,-0.006055881762416313,2.649124288005509,-0.03477495727139206
80.684,91.03680559761008,189.06245663249675,5.019218553776932,0.0321680260159787,5.0193216346909235,0.00640888322540048,2.6490221913537964,0.037139186002467364
80.718,90.88520711248268,189.14098266763455,5.02035325438575,0.07841783973290312,5.020965659752112,0.015618714287492117,2.6517022734598417,0.0901230105043844
80.752,90.73391255566938,189.2202703039975,5.024073317008439,-0.006457559650519657,5.024077467033407,-0.0012853228221366153,2.652953093576489,-0.00630742929713746
80.786,90.58370915671328,189.30132467026326,5.0406953802009795,-0.012170202310000348,5.04071007198428,-0.002414384870400796,2.651358048278571,-0.09003237027291439
